Date,Adj Close,Close,High,Low,Open,Volume
,JPYUSD=X,JPYUSD=X,JPYUSD=X,JPYUSD=X,JPYUSD=X,JPYUSD=X
1996-11-01,0.008787346072494984,0.008787346072494984,0.009045680053532124,0.008719916455447674,0.008810572326183319,0
1996-12-01,0.008628127165138721,0.008628127165138721,0.008950147777795792,0.008588851429522038,0.008795075118541718,0
1997-01-01,0.008247422985732555,0.008247422985732555,0.008710801601409912,0.008163264952600002,0.008624407462775707,0
1997-02-01,0.00831255130469799,0.00831255130469799,0.008340283297002316,0.008011536672711372,0.00824266392737627,0
1997-03-01,0.008078849874436855,0.008078849874436855,0.008310479111969471,0.00804181769490242,0.008302200585603714,0
1997-04-01,0.007870297878980637,0.007870297878980637,0.008240626193583012,0.00786596443504095,0.008068419992923737,0
1997-05-01,0.008593279868364334,0.008593279868364334,0.008938148617744446,0.00784559827297926,0.00786782056093216,0
1997-06-01,0.008725241757929325,0.008725241757929325,0.009048954583704472,0.008559444919228554,0.008599191904067993,0
1997-07-01,0.008435259573161602,0.008435259573161602,0.008919810876250267,0.008406187407672405,0.00871763564646244,0
1997-08-01,0.008300132118165493,0.008300132118165493,0.008754267357289791,0.008250825107097626,0.008442381396889687,0
1997-09-01,0.008300132118165493,0.008300132118165493,0.008463816717267036,0.008126117289066315,0.008300132118165493,0
1997-10-01,0.008311170153319836,0.008311170153319836,0.008428149856626987,0.008152617141604424,0.008302200585603714,0
1997-11-01,0.007825338281691074,0.007825338281691074,0.008338197134435177,0.0078125,0.008305647410452366,0
1997-12-01,0.0076593137346208096,0.0076593137346208096,0.007955449633300304,0.007601094897836447,0.007825338281691074,0
1998-01-01,0.00786782056093216,0.00786782056093216,0.008048289455473423,0.007440476678311825,0.0076587265357375145,0
1998-02-01,0.007933359593153,0.007933359593153,0.008173273876309395,0.007751937955617905,0.007883327081799507,0
1998-03-01,0.007515971083194017,0.007515971083194017,0.00802632700651884,0.007479431573301554,0.007933359593153,0
1998-04-01,0.007530687842518091,0.007530687842518091,0.007852375507354736,0.007385524921119213,0.00751145463436842,0
1998-05-01,0.007220216561108828,0.007220216561108828,0.007619047537446022,0.007182876113802195,0.0075357952155172825,0
1998-06-01,0.007228044327348471,0.007228044327348471,0.007482230197638273,0.006814309861510992,0.007230657618492842,0
1998-07-01,0.0069084628485143185,0.0069084628485143185,0.0072764321230351925,0.006907986011356115,0.007231703959405422,0
1998-08-01,0.007210324984043837,0.007210324984043837,0.007210324984043837,0.006773690693080425,0.006913239136338234,0
1998-09-01,0.007337295915931463,0.007337295915931463,0.007745932787656784,0.007147963158786297,0.007176174782216549,0
1998-10-01,0.008637816645205021,0.008637816645205021,0.008958165533840656,0.007306736893951893,0.007333528716117144,0
1998-11-01,0.008134710602462292,0.008134710602462292,0.008741258643567562,0.00805931631475687,0.008598452433943748,0
1998-12-01,0.008814455941319466,0.008814455941319466,0.008888098411262035,0.008120178245007992,0.008136696182191372,0
1999-01-01,0.008624407462775707,0.008624407462775707,0.009242144413292408,0.008560910820960999,0.008833922445774078,0
1999-02-01,0.008385743945837021,0.008385743945837021,0.008984725922346115,0.008163264952600002,0.00863408762961626,0
1999-03-01,0.008419634774327278,0.008419634774327278,0.008566044270992279,0.008082114160060883,0.008384338580071926,0
1999-04-01,0.008377313613891602,0.008377313613891602,0.008517887443304062,0.008198737166821957,0.008422470651566982,0
1999-05-01,0.008224360644817352,0.008224360644817352,0.008378718048334122,0.008003201335668564,0.00837520882487297,0
1999-06-01,0.008271298371255398,0.008271298371255398,0.008504124358296394,0.008159934543073177,0.008222331292927265,0
1999-07-01,0.00873515009880066,0.00873515009880066,0.008764241822063923,0.008140007965266705,0.008271298371255398,0
1999-08-01,0.009112447500228882,0.009112447500228882,0.009175153449177742,0.008598452433943748,0.00873515009880066,0
1999-09-01,0.00942063145339489,0.00942063145339489,0.009694619104266167,0.008976660668849945,0.009112447500228882,0
1999-10-01,0.009600614197552204,0.009600614197552204,0.009650646708905697,0.009259259328246117,0.009422406554222107,0
1999-11-01,0.009806806221604347,0.009806806221604347,0.00987947080284357,0.009384384378790855,0.009600614197552204,0
1999-12-01,0.009786650538444519,0.009786650538444519,0.009878493845462799,0.009432182647287846,0.009798157960176468,0
2000-01-01,0.009328358806669712,0.009328358806669712,0.009870694018900394,0.009298000484704971,0.009786650538444519,0
2000-02-01,0.009075233712792397,0.009075233712792397,0.009345794096589088,0.008950147777795792,0.009329228661954403,0
2000-03-01,0.00971250981092453,0.00971250981092453,0.009802959859371185,0.009085128083825111,0.009085128083825111,0
2000-04-01,0.009249838069081306,0.009249838069081306,0.009766578674316406,0.009232757613062859,0.009714396670460701,0
2000-05-01,0.009291090071201324,0.009291090071201324,0.009433072060346603,0.009088430553674698,0.009248982183635235,0
2000-06-01,0.009433072060346603,0.009433072060346603,0.009625565260648727,0.00917431153357029,0.009291952475905418,0
2000-07-01,0.009146620519459248,0.009146620519459248,0.009501188062131405,0.009108297526836395,0.00943040382117033,0
2000-08-01,0.009374707005918026,0.009374707005918026,0.009449115954339504,0.009110786952078342,0.009151643142104149,0
2000-09-01,0.009248127229511738,0.009248127229511738,0.009544717147946358,0.009219138883054256,0.009375585243105888,0
2000-10-01,0.009192021563649178,0.009192021563649178,0.009319663979113102,0.009125752374529839,0.009248127229511738,0
2000-11-01,0.009060433134436607,0.009060433134436607,0.009366803802549839,0.008968610316514969,0.009192866273224354,0
2000-12-01,0.008725241757929325,0.008725241757929325,0.009081827476620674,0.008689607493579388,0.009059612639248371,0
2001-01-01,0.00857044942677021,0.00857044942677021,0.008810572326183319,0.008343762718141079,0.008725241757929325,0
2001-02-01,0.008518612943589687,0.008518612943589687,0.00874890573322773,0.008479606360197067,0.008577065542340279,0
2001-03-01,0.007929584942758083,0.007929584942758083,0.00854846928268671,0.007916403003036976,0.008527330122888088,0
2001-04-01,0.008105041459202766,0.008105041459202766,0.00827472098171711,0.007885191589593887,0.007929584942758083,0
2001-05-01,0.00838715024292469,0.00838715024292469,0.008443092927336693,0.008062565699219704,0.008104384876787663,0
2001-06-01,0.00801731739193201,0.00801731739193201,0.008455944247543812,0.008001920767128468,0.008388558402657509,0
2001-07-01,0.007999359630048275,0.007999359630048275,0.008152617141604424,0.007928327657282352,0.008022462949156761,0
